DateTime,City,Latitude,Longitude,PM2.5,PM10,NO2,SO2,CO
2023-02-20 14:00:00,Kolkata,22.62342055644537,88.44927625558353,87.931395141914,121.67554528144328,18.508231337777097,17.01437544751471,1.0212099796701075
2023-02-20 15:00:00,Kolkata,22.50519240319719,88.33198466475899,116.02036604987907,124.91352395572738,59.39347396928153,10.562660262900978,0.8308150194095876
2023-02-20 16:00:00,Kolkata,22.47059526140396,88.33932736735201,89.31112937973282,141.98107545663697,17.7287280564219,26.340011385053828,1.0726873908183903
2023-02-20 17:00:00,Kolkata,22.620124825518676,88.33400154077471,72.42980250703964,170.48214674305723,38.741233402035675,18.274411256006076,1.1576785765293658
2023-02-20 18:00:00,Kolkata,22.61362780357028,88.37468483270308,90.14191879674044,95.25868754696262,41.94099909829035,17.25141645633243,1.027569608896743
2023-02-20 19:00:00,Kolkata,22.51831488174955,88.42562489330477,107.73721405611522,123.69769607390717,45.37961582622721,17.540406722565198,1.1587747808671258
2023-02-20 20:00:00,Kolkata,22.6877158905626,88.44296578275012,102.2804920129763,107.0505528130092,39.30802771500043,9.677598323018284,0.8645556754885028
2023-02-20 21:00:00,Kolkata,22.487764472945223,88.34814268010079,95.53586978304361,83.0086757416336,18.449405352883456,15.361717668898395,1.057992003656539
2023-02-20 22:00:00,Kolkata,22.55808370026065,88.41577550876129,86.86454623281382,98.5207044848808,28.115117758831715,4.9426159582904265,1.21998860856043
2023-02-20 23:00:00,Kolkata,22.6859039800419,88.43017106256782,65.46681969623872,127.56998482277767,39.189249897552685,4.261931168482931,1.1460924419672052
2023-02-21 00:00:00,Kolkata,22.55493182923153,88.32422933291934,54.180029687621136,109.52453516575223,39.89007874599821,13.642967061845951,1.2949214122786799
2023-02-21 01:00:00,Kolkata,22.609631486916022,88.27415536738427,50.22484819055782,120.95492152290687,22.02258778385947,14.160298663060445,1.014969793568968
2023-02-21 02:00:00,Kolkata,22.549398599490697,88.47366643016112,89.84915719687645,145.3623258746579,49.41641014017689,19.73751724250922,0.9811738397344046
2023-02-21 03:00:00,Kolkata,22.518553800587167,88.4192789929454,92.4570017483769,160.4277971039189,26.46483348146823,9.240198363736438,1.2470522708146439
2023-02-21 04:00:00,Kolkata,22.695994411989957,88.41202760221907,107.35761206509744,212.88334867587662,65.09126450572532,14.994268442860593,1.5226108838231152
2023-02-21 05:00:00,Kolkata,22.55233350157876,88.26472562880299,94.04329630624653,146.99350478656578,11.096837690922776,12.333213127784797,1.1783714251545114
2023-02-21 06:00:00,Kolkata,22.673524800919783,88.45446826437598,106.27178622864895,98.40859821982022,48.00162903688686,6.750340621124417,1.2922747420062524
2023-02-21 07:00:00,Kolkata,22.50748865147277,88.39151353902152,76.73633423395202,158.5954225765583,42.110405960204105,13.017111510493235,1.2997200866482022
2023-02-21 08:00:00,Kolkata,22.50327617600627,88.4619711043294,99.27106158590799,108.87392379408504,37.347793270429236,10.098598624148377,1.165293733242309
2023-02-21 09:00:00,Kolkata,22.457783520721126,88.49364029593418,54.963237201741194,95.52869759502163,49.263875269518344,11.484240334082894,1.4635581214399307
2023-02-21 10:00:00,Kolkata,22.61291670634397,88.48927508022005,78.49535370310187,141.7985795334253,29.094629291508785,12.89273375568182,1.2210553695593178
2023-02-21 11:00:00,Kolkata,22.54213158593094,88.46402233659755,34.212859894036285,169.4809243203377,35.17071354168995,25.747845208716768,1.723443166425995
2023-02-21 12:00:00,Kolkata,22.66608956245991,88.25273684345784,80.78961640264174,98.80656568993098,23.62142363095303,18.65864855155897,0.953199889112809
2023-02-21 13:00:00,Kolkata,22.568302476672887,88.47143180205924,110.6196621010258,131.03900597089225,60.02878833086828,19.931569091248445,1.265828256922363
2023-02-21 14:00:00,Kolkata,22.69204835697868,88.26876557845691,81.75526625206932,135.97226084351672,31.86509041461172,17.32341464691514,1.1056485770006224
2023-02-21 15:00:00,Kolkata,22.49638137892578,88.4627984925442,98.0456248043306,86.80025085136558,31.345949251281283,15.257852676921972,1.049802917905731
2023-02-21 16:00:00,Kolkata,22.6671557919889,88.32004351715291,86.82963035228303,69.89945458079785,59.61027576108067,19.775291773244575,0.9387495024530093
2023-02-21 17:00:00,Kolkata,22.644149213197935,88.40251708463335,65.73935468401598,70.90010800046957,14.375146700027628,13.628855402119315,1.4752098865376584
2023-02-21 18:00:00,Kolkata,22.642730461161012,88.25951705778748,75.33380474121904,164.75972637099989,64.8090634797129,7.382490141347562,1.3229912009131526
2023-02-21 19:00:00,Kolkata,22.66119580702922,88.44279542402955,109.49211234127131,103.76517246314646,38.42757600093496,14.36713838855258,1.8373560183302031
2023-02-21 20:00:00,Kolkata,22.64025599773575,88.27792653055825,97.91685139519682,97.94025996999986,55.209308634272425,14.537766010491524,1.195328272413358
2023-02-21 21:00:00,Kolkata,22.606555080407855,88.35267204291894,64.56010498866547,131.14588173446631,47.77623690895425,26.350963325244187,1.5103254918370417
2023-02-21 22:00:00,Kolkata,22.482811219420597,88.45436150058133,45.31321135253712,165.5284813516262,10.748278441867367,19.683594238304128,0.9746832192821067
2023-02-21 23:00:00,Kolkata,22.458131544872813,88.42383724912709,85.17116458911184,79.23552598784903,50.033817828881695,12.836292479827222,1.1517993398808026
2023-02-22 00:00:00,Kolkata,22.680211961953923,88.25151067421452,65.45300440575618,53.91352073623665,23.9485099230526,14.027955654106512,0.7601228410255361
2023-02-22 01:00:00,Kolkata,22.604162578630184,88.35075808363564,75.56412475591793,171.64519392215811,36.32847668297951,12.620281889504302,1.304584569547844
2023-02-22 02:00:00,Kolkata,22.649134322744043,88.26048187924113,43.639435422638044,137.9827951515162,65.45446269424157,11.052284647052172,1.5323928085527692
2023-02-22 03:00:00,Kolkata,22.570380587878137,88.41837496520462,106.01882143778236,82.45541196051985,31.56853210071289,17.8474131704133,1.7858330399525206
2023-02-22 04:00:00,Kolkata,22.4793270472406,88.49223712293833,77.57555481832054,104.65931778878112,56.783681826925196,3.648294993764596,1.1482923348596055
2023-02-22 05:00:00,Kolkata,22.481296448050635,88.41381531557519,81.36649927836889,84.91719396639684,25.536662619386576,14.672098163634955,1.2486064183269368
2023-02-22 06:00:00,Kolkata,22.62139132180724,88.30609310777939,59.176744615120796,142.397990709785,62.08707455356773,10.633482979769067,1.6011512141096047
2023-02-22 07:00:00,Kolkata,22.557576473724865,88.33880825801664,73.06538235350953,155.79899578275317,38.227443188330284,6.2181006388348905,1.78649283863218
2023-02-22 08:00:00,Kolkata,22.500131181675084,88.49416263891462,83.0614944081817,143.42487645376926,46.61023392151711,5.558094426677032,1.0321689995373606
2023-02-22 09:00:00,Kolkata,22.57289863668536,88.30601310300808,64.66856933807469,125.82445798897095,38.56572417622597,16.946147799622956,1.6203544478708445
2023-02-22 10:00:00,Kolkata,22.466052234268783,88.39038226826361,74.60345624833326,133.2334509944457,40.35204212238646,23.465542411357944,1.3693510809858154
2023-02-22 11:00:00,Kolkata,22.5954928504786,88.35011345217043,114.65728561383312,94.04130511834134,19.670651298936995,8.328237006787287,1.3256471331686002
2023-02-22 12:00:00,Kolkata,22.517248351108773,88.44207882448205,36.248950759117214,104.4540541226882,32.335105280994384,19.151270112416235,1.845449015841522
2023-02-22 13:00:00,Kolkata,22.649389775159296,88.46684731799498,84.61404252653335,120.20991972024358,29.134446645553194,13.103811309375164,0.4827521488989076
2023-02-22 14:00:00,Kolkata,22.527590489730894,88.33520931858757,60.36334832621273,110.31629889538371,20.36982104265935,13.066493714772882,0.9191627204055666
2023-02-22 15:00:00,Kolkata,22.56380503727045,88.41509909092484,113.41224974585957,120.01970846735618,41.16495377989182,16.63669728272745,1.0315326446627362
2023-02-22 16:00:00,Kolkata,22.452905134977023,88.38726192437943,75.48181747906808,63.385262734819925,61.03940678297849,13.395189209464466,1.4258383597196662
2023-02-22 17:00:00,Kolkata,22.468111721948638,88.31961112251386,53.821135640211544,150.84312161549425,26.624127848805447,16.74984625458197,0.8125388217857812
2023-02-22 18:00:00,Kolkata,22.548123389101672,88.31798520070325,74.60974905785841,82.47565779925365,65.10648244267824,20.38627545227277,1.441611692273395
2023-02-22 19:00:00,Kolkata,22.56998470867928,88.38465791188308,88.74085644338284,46.21486579464147,37.91037113432779,15.731411593215853,0.9460538161553136
2023-02-22 20:00:00,Kolkata,22.600005137029825,88.28850071838308,149.39056143942392,94.96423385200913,33.198378075860866,15.439724913057859,1.4382659792740538
2023-02-22 21:00:00,Kolkata,22.522915644677326,88.45270247412061,27.254749216759876,112.45256721050555,35.96039952855841,19.653259578188546,1.1652223740738017
2023-02-22 22:00:00,Kolkata,22.623745471531635,88.2672512098001,50.02209662538918,190.61843439769288,73.7035097288377,13.172338769215141,1.9325261783423309
2023-02-22 23:00:00,Kolkata,22.6650305992973,88.27364362155208,112.63047201170122,102.8903898099459,45.61186532758696,20.396225460434042,0.7709915299094422
2023-02-23 00:00:00,Kolkata,22.644962747223335,88.33555657723181,42.276008934181895,127.34037389331999,45.639424169641124,23.27419956290293,1.4720736200619817
2023-02-23 01:00:00,Kolkata,22.45990470633709,88.27952293954928,80.24079807122803,131.22402472874006,49.18578468759475,20.106314736868143,1.331356247157053
2023-02-23 02:00:00,Kolkata,22.570126736814455,88.36892500531387,67.91587802404374,66.97931175047681,20.225356400452924,17.11698301164121,1.0919628608406424
2023-02-23 03:00:00,Kolkata,22.476232544604542,88.34991897261047,63.98939883062903,116.31612153885577,56.541815282071155,19.834559691752723,1.3715458488276087
2023-02-23 04:00:00,Kolkata,22.510511253965632,88.43045244897142,75.69518460978782,110.74444934907545,27.55795873785408,12.438650994681321,0.9732911567258797
2023-02-23 05:00:00,Kolkata,22.696665648316785,88.48825103880243,71.68293197101943,122.9280032653533,25.747948470371085,19.259559595405698,1.2501883141379446
2023-02-23 06:00:00,Kolkata,22.485623885725378,88.43838964618479,106.42654035549792,134.8070597093703,33.00239109806447,13.84377811487175,0.9697543765750919
2023-02-23 07:00:00,Kolkata,22.57472203836284,88.29486216572015,113.2073676860758,149.7779514209491,36.376638016080044,13.426649074476584,1.2759100700367867
2023-02-23 08:00:00,Kolkata,22.60453893357953,88.4838803213661,90.6575990915188,90.0238101127716,40.025971179361896,12.797942166989294,1.3408770234767824
2023-02-23 09:00:00,Kolkata,22.625616242636024,88.34803335813827,74.09818655404084,136.91210472603174,35.406242848266906,21.48243606082167,1.1482472315239882
2023-02-23 10:00:00,Kolkata,22.589912170871727,88.36854734023173,86.46174677021042,94.50409870848284,31.74351123834891,21.16824825290609,1.4454574002173337
2023-02-23 11:00:00,Kolkata,22.452442711854797,88.35539405934266,100.12563916861087,88.14216612149981,30.154503383704874,21.382498519488472,1.0781219055849134
2023-02-23 12:00:00,Kolkata,22.531615327060997,88.32013675582193,105.0424576601045,181.3402158374206,40.53733197000173,17.157746445455363,1.3071888645239678
2023-02-23 13:00:00,Kolkata,22.579427910846178,88.47376107194937,89.25117117462531,56.53640382648104,13.524052834737976,4.420371582706624,0.7348072485613938
2023-02-23 14:00:00,Kolkata,22.47196662478621,88.33305971647415,118.19153880106713,101.91760608597373,40.38641679284263,2.0,1.025040183051138
2023-02-23 15:00:00,Kolkata,22.537656732802294,88.39464911741989,64.58719865187886,127.78071339962226,59.08009926173396,16.607802439975508,1.1498178139028494
2023-02-23 16:00:00,Kolkata,22.45830077719784,88.31000839609358,108.49890739461887,99.01867031035758,44.62885904818316,13.753485027173753,1.7896008220195223
2023-02-23 17:00:00,Kolkata,22.469644624288755,88.44934384369255,97.60899656901594,125.26175001039498,51.10660085431414,6.905787514801135,1.2869089445018276
2023-02-23 18:00:00,Kolkata,22.549230819050397,88.4435496648823,64.7499905816157,72.99944244485877,60.6911907953928,16.009310201490088,1.2343485207596194
2023-02-23 19:00:00,Kolkata,22.483178938510765,88.32407803461176,85.81714706694935,55.41679756941565,49.38608109322332,12.956451416640569,1.5668757537767777
2023-02-23 20:00:00,Kolkata,22.59188521206539,88.42038851828586,87.53573945743332,89.39709205671653,31.297228784917777,22.184809617035782,0.8561947450252294
2023-02-23 21:00:00,Kolkata,22.622366242284315,88.42596838327374,76.44918899108295,125.32443257096081,32.54442296428879,14.817420823383284,1.395308486324779
2023-02-23 22:00:00,Kolkata,22.65014667477727,88.39062785402619,76.17661250155321,113.99574704596705,41.696356038728766,12.576149785026638,1.3821180798939514
2023-02-23 23:00:00,Kolkata,22.500037561061202,88.40014959556792,41.87930920786012,142.2654905381163,21.510059558749937,8.214320421488392,0.9701884504101711
2023-02-24 00:00:00,Kolkata,22.491870645564767,88.3936136595727,62.76831967497157,70.1361448367745,77.8959849386174,15.237957748782769,1.4182188611100859
2023-02-24 01:00:00,Kolkata,22.4761419600836,88.27046610099872,74.04069669526186,99.85327832875163,40.07912033379971,19.182496966259666,0.6548271439764096
2023-02-24 02:00:00,Kolkata,22.60910756238591,88.41756633617845,65.68579025841498,117.48195003512919,62.483478805420205,14.029986647969679,1.3948557561232517
2023-02-24 03:00:00,Kolkata,22.626618931621724,88.36744375245968,58.60839828943167,86.08555125726264,37.5324903474766,18.903769926433856,1.8969375520172254
2023-02-24 04:00:00,Kolkata,22.45789653620641,88.35961432013535,106.52728382797537,124.82915626528,41.056652636427515,14.939127325698829,1.5148187402631486
2023-02-24 05:00:00,Kolkata,22.68405306156092,88.46499980469545,77.401872833883,110.15689876777171,39.32387096685275,18.91450349445001,1.2226173532912383
2023-02-24 06:00:00,Kolkata,22.462992820912866,88.25580667836527,134.1685430134108,137.039311879051,59.140558551491516,15.232036425213124,0.9738783988186773
2023-02-24 07:00:00,Kolkata,22.585324083825267,88.3128287294897,85.56868747665656,130.10697867166624,77.2872864935586,7.950003121228013,1.897963055462337
2023-02-24 08:00:00,Kolkata,22.627265129862728,88.28035087496069,106.00387981711742,55.12961630285871,18.078335839309034,21.167212066605934,0.28520875515859345
2023-02-24 09:00:00,Kolkata,22.66774228093652,88.25883526115243,74.7969488757933,171.53958033175326,36.34830697416291,20.06882307491705,0.9875583064383662
2023-02-24 10:00:00,Kolkata,22.628521733033107,88.31891924941898,63.458130851950685,43.96941100613421,46.36561671306658,20.5242577846735,1.1344737296180214
2023-02-24 11:00:00,Kolkata,22.650432020767447,88.49711906819867,86.57123012839486,65.68368324519014,13.81438933716947,32.87607607984668,0.9620069236823021
2023-02-24 12:00:00,Kolkata,22.534862548135703,88.31755729330189,112.3879017690287,117.3768909332229,30.566873652197913,14.503142250016849,1.0379299733845355
2023-02-24 13:00:00,Kolkata,22.653706278436626,88.41592645494894,77.77318911364019,130.3587228891701,46.35254682676238,14.690545089288369,1.6654605853141635
2023-02-24 14:00:00,Kolkata,22.470028711596168,88.27957472251018,91.16945459452982,110.12022457173951,32.593767768427725,14.239053500755366,1.035321245438922
2023-02-24 15:00:00,Kolkata,22.67370416401513,88.40046190751181,86.43901078630982,101.03016631880307,40.35651054363261,12.141343138241211,1.3829868426480199
2023-02-24 16:00:00,Kolkata,22.586898094038432,88.49612037078458,77.5499769435047,117.12232487531216,47.50496762503898,17.752479455914386,1.163994768298395
2023-02-24 17:00:00,Kolkata,22.654324442490623,88.32295938086511,78.82938836471911,138.45185265302646,32.17246480995676,13.461224940616216,0.9758374760197301
2023-02-24 18:00:00,Kolkata,22.563079571129574,88.4620189040939,55.03813428199396,79.87170644939128,25.63878628277463,22.279592373700517,1.7501143267450896
2023-02-24 19:00:00,Kolkata,22.61089442379913,88.49939284509163,79.72278666241884,80.99975519142876,25.202607834424395,15.27713713939774,1.0383265795361283
2023-02-24 20:00:00,Kolkata,22.581600665234028,88.39713852218019,96.33234908485828,89.70576360268451,6.3847482303883965,17.91146319605491,1.683899975683072
2023-02-24 21:00:00,Kolkata,22.632897380438834,88.32735027510701,87.39280295359248,166.2029179907007,48.09545257521165,17.217222243294312,1.588952796494539
2023-02-24 22:00:00,Kolkata,22.470407495507647,88.41838281497479,84.60451319091135,133.05263058651704,37.55146308247267,17.937398084750562,0.8273850077318161
2023-02-24 23:00:00,Kolkata,22.46508802099764,88.46121205156716,98.12528615552156,140.0333177763201,58.15568483593255,10.406083130259601,1.1727646772394824
2023-02-25 00:00:00,Kolkata,22.511775808502534,88.2928375607405,84.87337275879707,175.68609688311534,49.6733014571214,21.40194208131892,2.0829906417765875
2023-02-25 01:00:00,Kolkata,22.489886170028296,88.36312894096037,80.34789847129551,147.559232567383,41.15767711402994,17.421294520472852,0.9953225813211395
2023-02-25 02:00:00,Kolkata,22.66794589164805,88.32979692753096,98.3790101740258,125.47526732441514,45.36495623194157,17.567178284293348,1.4604663791667059
2023-02-25 03:00:00,Kolkata,22.50480349683951,88.32083974924059,83.41499045872419,174.5409127055528,14.030832221648353,17.357021872803422,1.4856283538137873
2023-02-25 04:00:00,Kolkata,22.693966313954782,88.46520531518505,74.08511764643895,85.99157088440722,45.396070608455695,3.1783666531519827,1.0029255087475248
2023-02-25 05:00:00,Kolkata,22.534223947942777,88.35541350170546,91.70675637867336,110.7139772067677,36.884080501710486,15.532224925615242,1.4790701916069724
2023-02-25 06:00:00,Kolkata,22.495529478922172,88.33476908545097,79.11953986081946,160.46903014823488,29.219152758389132,15.426413964158344,0.6382229960456818
2023-02-25 07:00:00,Kolkata,22.647424626785618,88.40087763535651,72.96216357031993,43.21135929515842,33.62120478316329,16.32442628213948,1.5550228160011959
2023-02-25 08:00:00,Kolkata,22.614676943875217,88.30485039490935,83.8855556300186,92.11314432865477,49.95494681793973,20.081061879801325,1.2498891734649464
2023-02-25 09:00:00,Kolkata,22.574548929113284,88.30747337264202,84.17727114801829,147.63546475686817,31.46342902412748,19.568089851899437,0.39761084886810627
2023-02-25 10:00:00,Kolkata,22.588840887734406,88.38007218271788,52.40938190162539,123.73077934786643,36.37412034812311,19.93922047183221,1.0706892341543923
2023-02-25 11:00:00,Kolkata,22.629800444568065,88.35231818216154,88.33076168250308,137.98365402586333,48.58508440364342,10.164698718330936,0.6127204027641107
2023-02-25 12:00:00,Kolkata,22.507113685332826,88.32374559598058,126.16282122712924,52.92533393715131,36.17048661036888,15.624540229980788,0.84537726085403
2023-02-25 13:00:00,Kolkata,22.699083479014185,88.26348778306853,55.5097202047874,90.56588642621944,42.6690868848258,7.180136092604908,1.045819682025147
2023-02-25 14:00:00,Kolkata,22.693698290536695,88.38019355965963,67.4356069090378,142.72158749363928,38.42051925042962,15.418742421668957,1.4669453463122801
2023-02-25 15:00:00,Kolkata,22.612581421586732,88.45415230140027,149.50065558097367,88.43122047897516,56.57611274615317,9.398380555886494,0.7495079258457666
2023-02-25 16:00:00,Kolkata,22.499885612732285,88.46284430132151,59.44668279196175,148.86970701266384,42.568672314015764,13.681465777906249,1.0312131979694596
2023-02-25 17:00:00,Kolkata,22.620057060607824,88.30885999493152,112.15975192907501,130.06102373777892,15.414089652422646,19.030652627928912,0.7182691427023596
2023-02-25 18:00:00,Kolkata,22.468049602244793,88.39991030098687,74.28234610773167,78.97897656924229,51.946944225167364,25.675767980126203,0.861867882154352
2023-02-25 19:00:00,Kolkata,22.457663125551452,88.46397032736573,81.50349980774305,132.09256428388852,30.264503526407733,10.20486739381821,1.7838624992562506
2023-02-25 20:00:00,Kolkata,22.514420722127802,88.35218148206907,76.72080482366265,146.21327790932554,32.28023026930745,16.27112545513826,1.3069442667304094
2023-02-25 21:00:00,Kolkata,22.565655739184827,88.48303420432688,90.64251553701665,132.6524544963581,36.77730453052232,14.763223847165127,0.6472199097380446
2023-02-25 22:00:00,Kolkata,22.667068126352095,88.47574463228239,40.50617058752561,138.79636321037324,73.04190253437957,12.69130740759471,1.6634389506933167
2023-02-25 23:00:00,Kolkata,22.631792267441575,88.3020334743547,84.65651143495478,59.49449524410771,47.858320114012955,16.44469814307293,1.636744435087039
2023-02-26 00:00:00,Kolkata,22.635676630299994,88.31474120822504,69.9159537658859,198.92663003618702,68.80562931965014,16.52177972688606,1.0856906141245952
2023-02-26 01:00:00,Kolkata,22.55637333361202,88.29511049966149,33.423152626400096,218.72853846530614,40.89304216243406,15.456439421219311,1.5315256301925677
2023-02-26 02:00:00,Kolkata,22.53648374813674,88.29901358786367,108.02222569223055,170.005023997918,51.006089632149965,8.128231123751128,1.8611765586530282
2023-02-26 03:00:00,Kolkata,22.54275969074615,88.47696552179337,27.312430833455053,124.04425869710424,66.89023009404754,15.190836401644622,1.2304979165333871
2023-02-26 04:00:00,Kolkata,22.696912390934013,88.48278447729815,133.71115575981776,105.82752312770262,52.306906663387544,18.1512809458794,0.842971416214285
2023-02-26 05:00:00,Kolkata,22.46002729785312,88.26297431029629,95.4238296288552,106.56650055631977,46.186705462710265,6.805163345727456,1.5209822247644678
2023-02-26 06:00:00,Kolkata,22.666757874030612,88.39840083891805,45.97510528055708,147.43698882221176,19.460312451535618,11.326838322668017,0.9369075515950622
2023-02-26 07:00:00,Kolkata,22.594668852143098,88.3910578907144,113.45234120043013,157.41535774186593,24.789264208849964,10.424034600245147,0.9305271337160568
2023-02-26 08:00:00,Kolkata,22.559653854797396,88.34763691168112,61.240513307705925,97.26333273843309,44.468750824830515,14.139401573397926,0.8497689889880603
2023-02-26 09:00:00,Kolkata,22.631314415103784,88.40792439820578,62.37940292799584,119.24697028390072,55.182421618761325,18.85181808793675,1.4601998712539852
2023-02-26 10:00:00,Kolkata,22.571667235356173,88.48684195637772,34.975742180768584,163.99284794361856,37.96704576375039,13.932366930922534,1.6111987954546494
2023-02-26 11:00:00,Kolkata,22.668355809520413,88.29256372068053,58.400927502673184,116.41091095724894,50.11781611575958,22.251478508040588,1.074509284944237
2023-02-26 12:00:00,Kolkata,22.675175466002813,88.28010272742911,61.34578070253848,123.91755051723658,27.319030384346412,16.595930572175014,1.6885892967655631
2023-02-26 13:00:00,Kolkata,22.555430231718365,88.25834764270725,100.45365214063023,168.18079324133674,30.463887473339902,15.373374268851617,1.0395571442965594
2023-02-26 14:00:00,Kolkata,22.519206949308764,88.34095832696003,109.17984665323144,162.54376919327626,47.2072164192045,15.197172244303262,1.1525442296008452
2023-02-26 15:00:00,Kolkata,22.59808758214834,88.33440711926947,48.980280533893904,148.17138193507827,40.87224441730121,6.023532736338206,0.824862864336372
2023-02-26 16:00:00,Kolkata,22.678090836404174,88.35770492203966,86.76349923394696,82.5818378860722,34.299217613435864,14.466179291595155,0.9943675694890872
2023-02-26 17:00:00,Kolkata,22.502665547251414,88.37582750772023,33.993633668562374,83.01365443234445,32.002822940751486,17.050267738691442,1.6141186844994122
2023-02-26 18:00:00,Kolkata,22.60574164589087,88.43945599850761,86.8586193722173,94.24941416499183,17.493274678653272,24.304885074265457,0.987011753504648
2023-02-26 19:00:00,Kolkata,22.60789005502313,88.34802834761437,134.052004518523,101.73293953191242,39.64808686202863,10.29671600488955,0.8717527514100702
2023-02-26 20:00:00,Kolkata,22.63327825560382,88.33265327734031,35.50468927989506,127.5589800153431,18.13433063474699,21.39285812159411,0.8210379380075312
2023-02-26 21:00:00,Kolkata,22.482891921281816,88.45671970506491,54.63333644582917,116.74063874340064,35.3709691575767,18.06904006012009,0.46610246486194185
2023-02-26 22:00:00,Kolkata,22.62895624117052,88.46244916766341,98.18188036434053,114.34489000933605,37.47547864517627,12.04263859668836,0.8096299024056082
2023-02-26 23:00:00,Kolkata,22.67725813016641,88.30819149107334,101.12986187425403,110.9727224755653,61.442949135777695,11.992510665470723,0.6194322879873061
2023-02-27 00:00:00,Kolkata,22.49492077721756,88.32866795567783,56.47208137314986,89.29117752755941,24.221742903180335,21.6245901474868,0.9248792009127665
2023-02-27 01:00:00,Kolkata,22.50938583123097,88.45627909272753,116.83954338395239,103.85693674293451,47.18789809842441,17.665456262546407,1.1031192756535841
2023-02-27 02:00:00,Kolkata,22.69284877351041,88.26985206107445,59.61053918818317,205.17492507946557,42.597218410673435,19.919254324332865,1.0849267764099193
2023-02-27 03:00:00,Kolkata,22.49524423817737,88.33146169509769,121.83669019007496,144.47256633189858,24.168085212232608,13.180775700846986,1.2805979739876168
2023-02-27 04:00:00,Kolkata,22.663596273342392,88.36208752676022,91.71629220102311,120.70153356521749,40.93969735701274,10.08509570836706,1.366727095367921
2023-02-27 05:00:00,Kolkata,22.57306946411201,88.29676790380014,111.78037630092575,67.48475817153819,20.14771216284294,2.0,0.7841868740755153
2023-02-27 06:00:00,Kolkata,22.511807768600793,88.29497854915267,89.27070315663653,85.33447795017449,40.92218385881164,8.870072485649725,1.718117238175485
2023-02-27 07:00:00,Kolkata,22.66768747531813,88.35621551450338,96.42410260885825,118.52024673574228,36.73814679063723,11.649290051135761,1.4725417211416056
2023-02-27 08:00:00,Kolkata,22.561326313750666,88.43863043118371,97.75331316448091,167.5855552651542,53.31552759977176,19.073623984684495,1.5258215409397202
2023-02-27 09:00:00,Kolkata,22.57870433848242,88.46005824488691,108.61966356583484,128.01681264679934,29.288447879476514,9.869697317374971,1.1892692250830315
2023-02-27 10:00:00,Kolkata,22.53980834234994,88.49480877313404,79.1793049960642,127.54431876834828,6.667008467435643,6.753710208727602,1.5139090377625657
2023-02-27 11:00:00,Kolkata,22.59823771285873,88.26849601252293,57.50240412286379,158.85015033219628,31.33244412981403,12.115258137746416,1.9535322555465306
2023-02-27 12:00:00,Kolkata,22.490880968146254,88.3041705502865,78.02652182492508,86.00527784530524,49.33286769911632,12.354861278522067,1.5952481465530977
2023-02-27 13:00:00,Kolkata,22.547770384162938,88.43915746059605,63.31280421897667,169.21614592337087,42.20974369118733,15.040295187214651,1.4680737057651152
2023-02-27 14:00:00,Kolkata,22.69235308058382,88.38514967651392,64.94819730406088,106.58045661148569,31.404579879828447,27.761245905191082,0.3190572315943826
2023-02-27 15:00:00,Kolkata,22.51453335817528,88.3319199434906,121.3694309950102,160.53387392728973,58.1542854430098,16.616473571938965,1.4561614073932998
2023-02-27 16:00:00,Kolkata,22.614184166135324,88.30139741531181,95.56819726890865,178.45437530282265,35.80376885292636,15.85303363075945,1.320792816467123
2023-02-27 17:00:00,Kolkata,22.531297516056174,88.32011938791061,94.41843705582286,88.24588422869708,51.76254993112673,16.969835501219265,0.9879977111631654
2023-02-27 18:00:00,Kolkata,22.64336828142165,88.35732223757523,106.81608856052814,120.00127662228438,40.36014476748687,25.95660115329396,0.9471926864880169
2023-02-27 19:00:00,Kolkata,22.482718415179587,88.2942878048765,95.43776231913486,147.61896175256965,50.089501040135914,6.224011832076684,1.5057156219662584
2023-02-27 20:00:00,Kolkata,22.692455261269636,88.49105648896919,126.67693737084437,109.96613184447381,51.536455287987124,21.18960653241558,1.8111140374613384
2023-02-27 21:00:00,Kolkata,22.56344738534591,88.27689711114996,27.633891792180393,110.94155888756477,60.101827165916426,19.257673015674474,1.1469544531711948
2023-02-27 22:00:00,Kolkata,22.509012615836614,88.49639435862231,55.06018470508056,106.05610317044567,28.287979386328832,7.583007111470746,1.0079968513551434
2023-02-27 23:00:00,Kolkata,22.468374186832502,88.46047332150017,62.483203795670725,54.87924400767349,48.56294885062569,11.511198471528035,0.8332154000004398
2023-02-28 00:00:00,Kolkata,22.492439476271883,88.35578790437843,45.60708806322757,157.01196721597054,21.53164166626954,10.388950867775801,0.5809097741060216
2023-02-28 01:00:00,Kolkata,22.579943487139005,88.43495408359705,82.82306928303232,84.66123500728918,48.39327522541473,7.817092467798984,1.158220361058
2023-02-28 02:00:00,Kolkata,22.53425079410782,88.4178788109241,83.99831738574913,39.87578096496178,14.697940885729405,12.355392424947794,1.4852188397525596
2023-02-28 03:00:00,Kolkata,22.65722084147065,88.30332172948724,129.38340596547198,156.6411298385143,68.90210906770895,8.328353398936011,1.403176169340783
2023-02-28 04:00:00,Kolkata,22.55772188091545,88.33476752152974,102.59472854631765,136.96846653735457,44.99892726075316,17.71623660277538,0.8100787022058382
2023-02-28 05:00:00,Kolkata,22.512178568146908,88.37828064070136,67.3118392127981,73.86725309211579,43.383986976009304,22.21712451215872,1.4066882167663424
